Date,Open,High,Low,Close,Volume,Adj Close
2010-06-25,62.00,63.10,61.40,61.70,632200,50.44
2010-06-24,61.85,62.80,61.55,61.90,501200,50.60
2010-06-23,60.50,61.85,60.00,61.50,422800,50.27
2010-06-22,60.30,60.90,59.75,60.30,272600,49.29
2010-06-21,60.00,60.75,59.55,60.35,368800,49.33
2010-06-18,59.50,60.15,59.05,59.25,296000,48.43
2010-06-17,59.10,60.20,59.05,59.50,335100,48.64
2010-06-16,60.50,61.05,59.60,59.85,380100,48.92
2010-06-15,61.55,61.95,59.80,60.10,685200,49.13
2010-06-14,61.00,63.80,60.40,61.50,2001100,50.27
2010-06-11,58.50,60.40,58.50,59.10,702400,48.31
2010-06-10,57.80,59.40,57.35,58.15,522300,47.53
2010-06-09,60.00,60.15,57.80,57.95,822600,47.37
2010-06-08,61.40,62.10,58.90,59.20,862900,48.39
2010-06-07,58.05,61.00,57.60,60.75,1299700,49.66
2010-06-04,60.80,61.45,60.05,60.20,788900,49.21
2010-06-03,61.80,62.45,60.05,60.20,1429200,49.21
2010-06-02,62.00,63.85,58.75,61.00,4849100,49.86
2010-06-01,56.90,64.40,56.25,60.50,8640100,49.46
2010-05-31,54.40,56.60,54.10,56.25,525800,45.98
2010-05-28,54.50,54.95,54.25,54.45,185300,44.51
2010-05-27,52.10,54.20,52.10,54.05,190700,44.18
2010-05-26,53.20,53.95,52.65,53.40,384700,43.65
2010-05-25,53.15,53.70,52.00,52.10,215000,42.59
2010-05-24,55.70,55.70,53.75,53.95,204600,44.10
2010-05-21,53.95,54.45,52.55,54.25,282400,44.35
2010-05-20,54.85,55.50,54.05,54.70,334900,44.71
2010-05-19,55.70,57.50,54.00,54.30,1343400,44.39
2010-05-18,52.95,56.90,52.95,55.30,778300,45.21
2010-05-17,52.50,54.30,52.05,54.00,278600,44.14
2010-05-14,54.10,54.30,53.00,53.30,175600,43.57
2010-05-13,54.25,54.85,53.60,53.75,114800,43.94
2010-05-12,54.30,54.50,53.50,53.90,182400,44.06
2010-05-11,54.25,54.80,53.50,53.65,137900,43.86
2010-05-10,55.25,55.25,54.10,54.50,211400,44.55
2010-05-07,55.70,55.70,53.60,53.95,449600,44.10
2010-05-06,56.00,58.35,53.80,56.20,1010500,45.94
2010-05-05,53.50,56.30,52.05,55.95,595800,45.74
2010-05-04,55.25,56.00,53.50,53.65,277900,43.86
2010-05-03,55.70,56.40,54.90,55.45,461100,45.33
2010-04-30,56.00,57.35,55.15,55.40,568800,45.29
2010-04-29,53.45,56.30,53.45,55.70,498200,45.53
2010-04-28,54.45,55.10,53.10,54.25,255500,44.35
2010-04-27,56.30,56.45,55.15,55.40,261100,45.29
2010-04-26,56.90,57.90,55.90,56.05,684700,45.82
2010-04-23,55.30,57.95,55.10,55.95,1640600,45.74
2010-04-22,54.80,55.60,54.00,54.60,514300,44.63
2010-04-21,54.80,55.20,54.00,54.15,150000,44.27
2010-04-20,54.65,55.35,53.65,54.20,226700,44.31
2010-04-19,54.00,54.50,53.10,53.80,170900,43.98
2010-04-16,54.00,56.35,53.55,55.75,361300,45.57
2010-04-15,55.60,56.40,55.00,55.50,500900,45.37
2010-04-14,55.50,55.50,55.50,55.50,000,45.37
2010-04-13,53.35,55.70,53.35,55.20,487900,45.12
2010-04-12,53.50,54.50,52.70,53.90,169900,44.06
2010-04-09,53.10,54.00,52.90,53.05,179500,43.37
2010-04-08,53.20,54.90,53.10,53.70,226800,43.90
